age,income,education_years,experience_years,satisfaction_score,department,city,performance_rating,hire_date
32,90472.12,13,6,3.3,HR,Chicago,2,2021-07-02
46,82352.94,13,10,7.7,Finance,Houston,3,2022-02-22
42,47061.53,9,3,5.8,Marketing,Phoenix,4,2020-11-27
51,47552.26,15,8,9.6,HR,Los Angeles,4,2022-03-04
23,317279.34,15,5,5.7,Marketing,Houston,4,2021-10-10
43,50518.51,13,1,7.9,HR,Phoenix,2,2022-09-09
47,127285.58,17,9,10.0,Marketing,Phoenix,3,2022-11-18
18,69567.36,12,0,7.1,Finance,Phoenix,3,2021-06-26
20,116460.13,15,2,9.1,Finance,New York,5,2022-11-08
18,109208.68,10,0,10.0,Engineering,Chicago,4,2023-03-17
31,128430.84,13,0,10.0,HR,Houston,3,2021-05-05
43,71763.58,13,3,7.4,Engineering,Houston,2,2020-10-09
53,80170.26,14,0,10.0,Sales,Houston,4,2022-05-11
35,142629.02,12,11,10.0,Finance,Phoenix,4,2020-04-22
54,106951.11,13,9,10.0,HR,Chicago,4,2023-09-15
18,210909.46,16,0,,Engineering,Los Angeles,4,2023-07-02
18,102124.18,12,0,6.2,Engineering,Houston,3,2022-05-11
34,119564.87,9,4,10.0,Sales,Chicago,2,2021-09-01
39,227386.46,19,11,10.0,Engineering,Chicago,3,2021-05-22
34,219405.72,18,4,10.0,Marketing,New York,3,2021-04-10
18,79511.58,10,0,8.7,Finance,Houston,3,2022-04-03
33,86397.26,16,15,8.3,Engineering,Phoenix,3,2021-08-31
19,102446.04,12,1,10.0,Engineering,Chicago,3,2023-01-26
43,66077.29,14,1,7.0,Sales,Chicago,3,2020-10-16
39,90333.62,14,7,10.0,Marketing,Los Angeles,3,2022-05-17
23,139977.18,13,5,7.2,Engineering,New York,2,2023-03-25
28,162891.7,11,3,9.9,Finance,Chicago,3,2022-02-20
22,77078.0,11,0,8.0,Finance,Chicago,4,2020-06-10
34,102346.13,11,3,8.8,Engineering,Phoenix,4,2021-09-15
46,223281.45,11,5,9.0,Marketing,Phoenix,3,2021-12-17
23,98920.91,13,1,10.0,Finance,Los Angeles,3,2023-01-25
41,392091.75,11,8,6.5,Finance,Los Angeles,1,2021-07-20
28,187912.44,16,10,10.0,Marketing,Los Angeles,4,2022-09-20
25,50592.55,18,4,8.4,Marketing,Phoenix,3,2023-02-14
33,133905.57,12,3,8.9,Engineering,Phoenix,3,2023-04-27
22,126547.05,14,4,10.0,HR,New York,4,2023-09-08
28,173020.8,15,0,6.8,Sales,Houston,3,2021-08-18
20,139831.25,15,2,10.0,HR,Houston,1,2023-04-18
58,97593.12,14,4,8.7,HR,New York,3,2023-04-19
35,58872.2,16,3,10.0,Finance,Houston,3,2022-08-16
26,114490.98,15,8,4.1,Marketing,Phoenix,3,2022-10-09
37,56965.92,10,4,6.5,Finance,Houston,4,2023-08-03
33,98885.9,16,8,3.9,Sales,Phoenix,3,2021-04-19
32,126728.29,16,0,7.8,Engineering,New York,4,2021-09-09
42,290008.32,11,13,8.8,Sales,Los Angeles,3,2021-10-02
44,222958.7,14,22,5.0,Finance,New York,3,2020-09-18
28,72696.04,16,8,10.0,Finance,Houston,3,2020-06-10
28,156478.76,13,10,5.7,Finance,Phoenix,3,2020-06-29
31,187279.55,17,1,9.7,Finance,Houston,3,2021-12-25
18,82992.93,21,0,8.1,HR,Houston,3,2021-04-13
18,71319.76,11,0,3.9,Engineering,Los Angeles,4,2020-01-21
51,90360.48,9,6,10.0,HR,Houston,3,2023-07-22
54,70639.24,14,4,10.0,Finance,Los Angeles,2,2020-09-16
32,150153.53,16,3,10.0,Marketing,Phoenix,2,2023-09-18
41,82555.43,13,1,10.0,HR,Phoenix,1,2021-04-10
38,144227.56,18,3,7.0,Finance,Los Angeles,3,2023-02-13
65,46485.6,9,1,7.8,Finance,New York,2,2021-06-20
48,113805.64,16,10,6.0,Engineering,Phoenix,1,2022-08-09
33,120383.55,12,1,7.0,Sales,New York,3,2022-02-04
23,87403.81,19,0,8.7,HR,Phoenix,4,2022-08-16
18,249744.25,19,0,10.0,HR,Phoenix,2,2022-07-22
37,84307.31,11,7,10.0,HR,Chicago,3,2022-04-30
25,120680.8,12,7,9.5,Finance,Houston,4,2023-07-04
18,150513.32,16,0,5.6,Engineering,Houston,5,2023-04-06
27,45208.32,12,3,10.0,Finance,New York,4,2021-06-16
22,41557.21,13,4,,Finance,Houston,3,2020-01-15
55,52839.0,14,6,7.4,Marketing,New York,4,2020-02-19
45,122894.15,8,0,8.9,Engineering,Phoenix,3,2022-09-25
34,82400.3,13,6,8.4,HR,Chicago,3,2020-10-30
52,534382.08,11,19,10.0,Sales,Chicago,4,2021-02-19
35,72305.47,12,4,10.0,HR,Phoenix,3,2020-10-31
24,122664.13,18,2,,Finance,Los Angeles,5,2020-07-14
53,164883.15,10,1,10.0,Engineering,Los Angeles,4,2022-03-23
41,270316.31,16,1,10.0,Engineering,Houston,4,2022-03-10
22,280964.18,13,4,7.5,Engineering,New York,4,2021-01-22
32,206322.72,13,7,10.0,Marketing,Chicago,3,2022-01-26
24,157557.02,16,0,5.8,HR,Houston,3,2021-03-30
18,122094.94,15,0,7.4,Marketing,Phoenix,4,2021-12-13
46,207674.29,15,11,6.8,Sales,Chicago,4,2021-12-05
57,96763.31,16,7,10.0,Finance,New York,4,2022-04-27
18,55481.76,13,0,7.2,Marketing,New York,4,2023-08-26
41,79759.42,12,0,10.0,Marketing,Los Angeles,5,2023-02-24
27,83382.89,10,5,,Finance,Houston,4,2020-06-23
29,82078.21,11,7,4.6,Engineering,Phoenix,3,2023-03-03
27,238686.94,22,9,7.7,Finance,Chicago,2,2022-12-25
24,205513.84,17,6,10.0,HR,New York,4,2023-10-20
35,79329.67,9,2,6.7,Finance,Chicago,3,2020-10-05
25,205256.73,10,7,10.0,Engineering,Phoenix,3,2022-01-27
38,53865.01,15,1,6.5,Finance,Chicago,3,2020-12-28
34,148337.84,15,16,6.4,Marketing,Houston,4,2020-06-19
32,107851.2,15,14,,Sales,Los Angeles,4,2022-12-10
24,34490.22,13,1,8.8,Marketing,Chicago,4,2023-09-13
28,120214.62,13,10,4.2,Sales,Los Angeles,3,2021-10-26
44,82009.88,14,0,10.0,Finance,Phoenix,4,2021-08-14
41,222908.17,14,4,10.0,HR,Los Angeles,4,2022-07-19
23,112009.17,8,5,3.3,Finance,Chicago,3,2023-03-14
36,65067.47,13,6,7.9,Engineering,Chicago,3,2020-09-30
44,395072.05,11,21,10.0,Finance,New York,3,2023-03-24
18,160489.79,14,0,6.2,Sales,Chicago,3,2021-05-22
41,194335.87,22,5,8.4,Marketing,Los Angeles,4,2020-12-28
27,117549.2,15,9,10.0,HR,New York,3,2023-09-10
41,111152.38,13,23,10.0,Finance,Chicago,5,2022-04-27
25,78386.58,16,0,9.3,Finance,Chicago,2,2021-10-16
18,156477.11,15,0,10.0,Marketing,Phoenix,3,2020-10-24
18,232951.11,15,0,7.7,HR,New York,3,2021-05-08
35,324061.24,15,13,10.0,Finance,Phoenix,1,2021-06-29
38,93854.2,20,2,7.0,Finance,Phoenix,3,2020-10-30
24,43570.2,10,1,7.7,Sales,Phoenix,3,2022-06-22
42,116897.81,15,4,10.0,Sales,Houston,3,2020-08-26
18,31499.21,11,0,10.0,Engineering,Phoenix,3,2021-10-11
34,122717.04,15,3,,Marketing,Los Angeles,4,2022-06-02
20,70836.95,11,0,7.8,HR,Chicago,3,2023-04-14
27,85437.78,12,7,8.7,Finance,Houston,2,2021-02-13
35,69615.55,13,17,10.0,Finance,Phoenix,4,2021-12-26
24,140375.11,16,3,10.0,Engineering,Chicago,2,2023-10-19
30,75959.17,16,1,5.8,Finance,New York,4,2022-11-12
47,48557.81,10,4,,Marketing,New York,5,2020-11-13
28,20730.01,14,0,9.7,Engineering,Chicago,3,2021-06-08
45,124113.93,11,13,10.0,Marketing,Los Angeles,5,2022-06-23
21,202609.33,10,3,10.0,Engineering,Chicago,4,2023-07-23
41,258756.65,13,7,10.0,Finance,Chicago,5,2022-10-20
52,76429.42,13,3,5.3,Engineering,Houston,4,2021-09-11
18,83307.69,21,0,10.0,Sales,New York,3,2022-08-10
25,149199.87,15,6,7.0,HR,New York,4,2023-06-06
41,69108.74,9,13,8.1,Finance,Phoenix,2,2023-02-05
32,125424.33,12,7,10.0,HR,Chicago,3,2022-03-11
39,230106.04,17,12,8.9,Finance,Chicago,3,2022-07-04
27,271626.57,20,7,10.0,HR,Los Angeles,3,2023-04-14
36,78755.11,9,4,10.0,Sales,New York,3,2020-11-15
33,103317.86,8,15,10.0,HR,Los Angeles,4,2023-08-02
49,88263.66,19,6,7.6,Engineering,Houston,5,2022-05-25
38,81060.83,15,7,4.3,HR,Phoenix,2,2020-11-24
39,71502.53,11,1,5.7,Finance,Los Angeles,5,2022-01-22
30,147278.12,15,7,4.2,Marketing,New York,5,2021-10-18
29,134180.78,8,6,7.4,HR,Houston,2,2023-10-11
29,61246.96,14,1,9.3,HR,Chicago,3,2022-11-03
39,183838.52,14,0,9.1,HR,Houston,4,2023-07-22
29,111307.76,16,7,6.3,Finance,Los Angeles,4,2020-03-11
38,111381.72,10,11,8.4,HR,New York,4,2022-04-06
59,74982.23,14,5,10.0,Finance,Los Angeles,4,2023-05-03
45,24962.44,11,2,10.0,Finance,Chicago,3,2022-05-14
31,189845.08,14,8,5.0,Marketing,Chicago,1,2022-07-16
49,110233.85,11,0,5.9,Engineering,New York,3,2020-04-15
30,83292.61,12,4,10.0,Finance,Phoenix,1,2022-02-08
18,78860.26,11,0,10.0,Sales,Houston,4,2022-06-11
22,123383.23,15,1,10.0,HR,Houston,4,2020-07-14
18,43227.78,16,0,,Sales,Chicago,3,2020-05-24
30,73728.5,13,3,7.8,HR,Los Angeles,5,2023-10-05
35,129650.94,14,0,10.0,Marketing,Los Angeles,3,2021-04-15
55,44224.35,9,4,10.0,Finance,Phoenix,4,2020-08-03
38,120913.61,13,5,10.0,Engineering,Los Angeles,4,2023-01-21
32,52984.87,13,5,8.4,Finance,Houston,5,2020-09-16
44,163469.06,21,3,6.7,HR,Los Angeles,4,2022-07-22
18,71348.13,10,0,10.0,Engineering,Phoenix,2,2021-07-28
37,47612.17,18,1,10.0,Finance,Houston,5,2020-10-11
44,211297.99,16,5,10.0,Engineering,Los Angeles,4,2021-04-28
18,60365.5,14,0,,HR,Houston,2,2021-01-06
48,70233.77,19,0,7.9,Marketing,Chicago,4,2020-03-10
39,130475.35,15,6,10.0,Marketing,Chicago,4,2021-01-13
30,209603.66,15,6,7.5,Finance,Chicago,3,2023-07-26
42,90471.02,13,16,6.8,Sales,Los Angeles,3,2020-10-28
62,131459.75,17,6,8.7,HR,Phoenix,4,2020-09-11
37,236922.74,17,19,6.5,Finance,Houston,4,2022-08-01
37,112984.98,12,0,10.0,Finance,New York,3,2021-11-22
29,79329.71,10,0,10.0,Marketing,Chicago,2,2023-07-11
24,69521.77,13,0,,Engineering,Chicago,3,2022-04-13
44,52940.95,11,1,,HR,New York,4,2021-12-17
24,113362.43,13,6,10.0,Engineering,New York,4,2021-02-27
35,80310.41,17,8,5.2,HR,Los Angeles,3,2020-07-31
29,18541.79,12,0,9.5,Sales,Houston,3,2020-04-09
40,218191.06,13,22,5.6,Marketing,Chicago,2,2023-02-09
39,232830.13,14,14,10.0,Sales,Phoenix,4,2020-11-03
47,31867.93,16,2,4.6,Finance,Los Angeles,1,2021-11-08
28,39455.21,8,0,10.0,Marketing,Los Angeles,1,2021-04-19
31,114327.76,12,1,9.3,Finance,Phoenix,1,2020-04-21
23,256018.92,14,1,3.1,Sales,Phoenix,4,2023-01-15
29,104030.44,17,1,10.0,HR,Phoenix,3,2020-07-01
39,69397.04,12,5,,Finance,New York,3,2021-08-19
44,65620.84,8,2,10.0,Engineering,Chicago,5,2020-06-13
23,207625.42,15,3,9.7,HR,New York,2,2022-03-25
45,135929.36,12,27,9.6,HR,Chicago,3,2020-03-30
51,70623.25,10,9,10.0,Sales,New York,5,2021-03-30
39,128659.59,12,21,8.7,Sales,Houston,3,2020-08-25
57,54449.83,13,1,10.0,Marketing,Chicago,3,2021-06-17
25,97690.0,12,3,8.6,Marketing,Los Angeles,2,2021-12-27
20,162013.68,8,2,5.2,Engineering,Chicago,4,2020-02-27
18,110973.98,16,0,,HR,Chicago,3,2021-06-25
52,86428.7,17,0,9.0,Engineering,Chicago,4,2022-10-18
42,109848.49,15,8,10.0,Engineering,Houston,3,2021-09-09
34,46537.98,10,8,8.3,Sales,New York,3,2021-02-05
38,155871.24,13,4,10.0,Engineering,Los Angeles,4,2022-10-02
21,92388.01,13,3,3.1,Engineering,New York,5,2022-04-21
64,99545.72,15,4,9.9,Finance,New York,2,2022-04-18
36,466057.93,16,0,,Marketing,Phoenix,4,2021-06-02
36,101831.6,11,3,6.6,Marketing,Houston,3,2020-07-15
43,62841.02,14,1,10.0,HR,Phoenix,3,2020-02-15
40,73358.37,15,0,7.3,Marketing,Houston,3,2021-06-13
37,352100.4,18,19,6.5,HR,New York,4,2022-09-26
25,134894.9,16,7,8.6,Finance,New York,3,2022-02-14
40,68998.33,16,10,9.5,Marketing,Houston,3,2020-03-14
57,158711.78,14,3,9.3,Finance,New York,1,2020-11-30
51,83726.37,18,3,10.0,Marketing,New York,2,2021-09-24
54,254803.97,15,2,5.9,Marketing,Los Angeles,5,2021-11-18
28,130870.21,11,0,5.7,Finance,Phoenix,5,2021-07-28
23,85369.88,18,1,6.6,Engineering,Phoenix,4,2020-10-22
33,286651.72,16,12,7.5,Engineering,Phoenix,3,2023-01-12
35,119844.3,12,9,10.0,Engineering,Chicago,3,2022-11-04
48,159087.31,12,6,9.9,Engineering,Los Angeles,4,2023-03-03
18,111061.03,14,0,7.4,Marketing,Phoenix,5,2021-04-22
53,118926.34,15,20,10.0,Sales,Phoenix,3,2021-09-24
33,63176.89,14,0,10.0,Finance,Los Angeles,4,2020-11-14
29,160453.48,14,2,4.8,Sales,New York,5,2021-04-23
22,102445.38,19,3,10.0,Sales,Phoenix,4,2021-01-02
18,80131.76,17,0,4.9,HR,New York,3,2021-01-01
44,124345.17,14,26,10.0,Engineering,Phoenix,1,2023-08-04
35,128363.47,16,2,10.0,Marketing,Houston,3,2021-01-12
19,213886.29,10,1,7.4,Engineering,Chicago,3,2021-04-07
19,55899.71,15,1,8.4,Engineering,Phoenix,3,2020-01-13
30,117257.85,19,2,10.0,Sales,Houston,3,2021-06-19
55,203077.09,13,4,9.2,HR,Los Angeles,4,2023-04-06
31,87942.48,11,4,10.0,Engineering,Houston,3,2020-09-26
18,100171.93,12,0,5.1,Finance,Los Angeles,3,2022-12-29
32,44834.83,10,1,7.0,Finance,Phoenix,4,2023-09-03
31,151160.06,11,12,10.0,Engineering,Los Angeles,4,2021-01-10
18,72757.35,12,0,10.0,Sales,Houston,4,2023-01-17
34,169428.11,9,10,10.0,Sales,Chicago,2,2020-09-13
32,189374.78,14,4,8.9,Marketing,New York,4,2020-08-04
43,448048.84,16,6,10.0,HR,New York,3,2021-03-25
57,173231.16,11,14,10.0,Sales,Chicago,2,2022-06-12
48,197460.31,18,13,10.0,Marketing,New York,4,2023-03-10
31,165092.0,15,13,7.8,Finance,Phoenix,3,2023-03-30
21,82180.11,17,0,10.0,Finance,Phoenix,3,2020-02-01
65,137209.31,12,9,2.8,Finance,Houston,3,2023-03-21
35,85528.16,16,1,10.0,Engineering,Houston,3,2023-07-07
35,94816.55,10,4,7.2,HR,Los Angeles,3,2023-07-26
34,237203.68,16,6,7.9,Marketing,Houston,4,2023-08-01
37,63229.04,14,4,10.0,HR,Phoenix,2,2021-09-01
33,200661.27,15,5,5.1,Engineering,Houston,5,2022-07-05
28,210485.03,10,10,6.5,Marketing,New York,3,2021-06-25
28,75485.3,11,1,10.0,Marketing,Los Angeles,2,2020-05-27
34,45566.44,15,9,7.7,Sales,Los Angeles,2,2021-10-17
28,67531.4,11,4,7.5,HR,Phoenix,3,2020-03-07
26,182330.85,15,1,10.0,HR,Houston,4,2021-07-23
36,71625.76,9,1,9.1,Sales,New York,2,2023-07-26
31,94526.51,16,13,7.5,Finance,Houston,3,2022-01-17
53,101574.36,10,16,9.7,Engineering,Chicago,4,2021-03-18
18,138219.84,15,0,9.0,HR,Houston,1,2022-06-15
48,298327.83,15,30,10.0,Sales,Phoenix,4,2021-02-02
49,71058.69,11,1,,Marketing,Houston,4,2023-02-25
18,75574.83,15,0,9.3,Sales,Los Angeles,3,2023-09-22
30,100314.14,14,8,7.6,Finance,New York,3,2021-04-26
30,62968.87,12,5,7.3,Engineering,Phoenix,1,2022-08-05
18,162890.75,10,0,8.9,Finance,Chicago,4,2020-07-04
25,63984.0,8,3,8.1,Marketing,New York,2,2020-06-17
21,191881.24,15,3,5.1,Marketing,New York,3,2023-07-07
56,191928.11,9,6,7.8,Marketing,Los Angeles,3,2021-05-21
46,150755.46,14,1,9.2,Marketing,Los Angeles,3,2021-06-04
50,84140.43,13,5,6.6,Sales,Los Angeles,3,2020-06-09
43,150202.66,16,6,5.6,Marketing,Phoenix,4,2023-08-05
21,94899.46,13,3,10.0,Marketing,Houston,3,2020-12-05
28,55817.81,13,1,10.0,Sales,New York,5,2023-02-03
40,166567.55,16,10,7.8,Marketing,Houston,4,2021-12-04
20,50350.85,15,0,8.3,Finance,Houston,3,2023-03-22
43,181510.79,14,3,8.7,Finance,Los Angeles,3,2022-04-02
32,115149.4,15,12,7.1,HR,Houston,3,2022-02-23
30,99190.55,9,6,8.2,Finance,New York,4,2023-03-18
43,119666.69,16,2,9.9,Engineering,New York,3,2023-04-26
40,115659.04,15,9,10.0,Engineering,Chicago,5,2020-05-10
30,126608.93,10,6,9.7,Engineering,Phoenix,4,2021-05-30
48,105393.99,13,12,6.2,Sales,Houston,3,2023-07-10
22,154953.34,13,4,9.8,Finance,Phoenix,4,2021-06-19
42,57527.82,13,7,10.0,Engineering,Phoenix,3,2022-01-10
42,120888.52,15,5,8.0,HR,Phoenix,4,2022-02-19
31,281496.16,18,1,10.0,Sales,Phoenix,3,2023-08-11
38,65407.77,17,2,7.2,HR,New York,1,2023-07-22
19,54342.66,10,1,6.1,Finance,Houston,2,2021-08-10
46,158474.54,15,7,8.5,Marketing,Chicago,4,2023-08-24
32,134079.24,17,5,10.0,HR,Phoenix,3,2021-12-26
28,119004.43,15,2,,Marketing,Chicago,5,2022-07-31
47,125222.24,17,0,7.6,Sales,New York,2,2022-09-23
26,187047.26,20,5,9.5,HR,New York,3,2021-01-10
18,170774.92,17,0,8.8,HR,Los Angeles,2,2023-03-27
18,106977.96,14,0,6.4,Sales,Phoenix,3,2020-07-22
42,86909.53,17,0,6.5,Sales,Los Angeles,3,2022-09-15
19,128097.34,14,1,6.2,Engineering,Chicago,2,2021-10-22
56,473234.85,14,22,7.2,Finance,Houston,4,2020-03-15
18,74767.64,12,0,3.1,HR,Los Angeles,3,2022-01-10
55,78080.71,18,5,8.4,HR,New York,3,2020-10-30
37,132651.1,11,0,10.0,Sales,Phoenix,3,2022-12-21
33,129253.83,18,7,10.0,Sales,Chicago,4,2021-07-23
28,39827.79,15,6,8.6,Finance,New York,3,2022-02-24
39,126485.92,9,4,5.2,Sales,Houston,3,2023-02-05
34,86835.45,15,5,9.4,Marketing,Phoenix,3,2023-04-25
48,118702.29,8,18,4.4,Marketing,Houston,4,2022-09-13
36,112540.8,15,1,10.0,Marketing,Houston,4,2020-08-16
36,103856.07,16,0,3.9,Marketing,Phoenix,3,2022-12-07
30,182259.52,12,12,10.0,Finance,Phoenix,3,2020-09-24
34,91134.33,14,6,9.6,HR,Houston,4,2021-12-27
38,251814.83,19,17,10.0,Marketing,Chicago,5,2022-03-12
18,70170.55,12,0,9.3,Sales,Phoenix,4,2020-09-10
18,105087.9,10,0,6.9,Marketing,New York,5,2022-08-14
43,165980.35,18,4,10.0,Finance,Los Angeles,4,2022-05-19
37,102257.18,19,11,10.0,Sales,Chicago,4,2020-03-27
32,255017.65,14,14,9.8,Marketing,Phoenix,3,2023-04-19
35,97502.6,17,6,,HR,Phoenix,3,2022-11-14
39,159921.52,18,1,7.9,Sales,Chicago,2,2020-08-09
28,100799.75,11,2,8.6,Sales,Los Angeles,4,2022-09-16
25,210310.31,12,1,4.8,HR,Houston,5,2021-01-31
37,96454.72,17,2,4.9,Sales,New York,4,2022-07-26
23,97281.34,19,2,10.0,Marketing,Phoenix,3,2021-05-25
39,116884.93,15,6,9.0,Sales,Los Angeles,2,2021-07-14
18,65535.51,11,0,9.7,Marketing,New York,3,2022-04-25
47,188528.27,19,4,5.9,HR,Chicago,3,2021-03-15
40,48069.67,12,7,4.5,Engineering,Phoenix,4,2023-04-13
38,47174.85,12,0,10.0,HR,Houston,5,2020-11-06
46,53230.63,15,0,3.9,Marketing,Chicago,1,2023-07-21
54,171710.19,18,1,6.3,Finance,Phoenix,1,2020-02-04
47,277606.99,16,5,5.8,HR,Los Angeles,4,2020-08-04
18,86169.03,15,0,10.0,Finance,New York,3,2021-12-21
19,87611.72,15,1,5.0,Finance,New York,4,2022-10-12
27,108316.89,14,4,10.0,Marketing,Phoenix,3,2021-06-02
35,267802.53,15,13,10.0,Marketing,Chicago,3,2020-09-25
41,41114.25,8,0,9.2,Engineering,Houston,3,2021-09-29
26,131737.4,13,8,3.2,Sales,Los Angeles,2,2021-04-19
37,198697.69,14,8,6.3,HR,Phoenix,3,2023-09-10
25,125969.97,10,7,10.0,Marketing,Los Angeles,2,2023-10-11
27,144732.88,15,9,10.0,HR,New York,3,2020-03-30
18,137782.57,13,0,10.0,Finance,Houston,3,2022-12-01
23,28620.68,19,1,9.7,Sales,Los Angeles,1,2023-10-20
18,142708.17,18,0,3.3,Engineering,Phoenix,1,2023-05-10
23,69129.79,12,4,8.4,HR,Houston,3,2023-10-21
47,43475.68,13,6,5.6,Sales,Chicago,4,2022-09-08
23,134814.36,13,5,8.8,Engineering,Phoenix,5,2020-10-14
65,230233.71,12,9,6.7,HR,Los Angeles,2,2021-04-25
40,166805.59,14,21,6.9,Sales,Houston,2,2021-09-28
37,239474.92,11,19,9.7,Marketing,Phoenix,2,2021-05-15
24,211430.28,10,6,10.0,HR,Houston,3,2020-02-21
43,192732.43,15,2,5.9,Sales,Houston,4,2020-04-12
28,309198.3,15,10,6.2,Engineering,Houston,4,2023-10-16
36,110525.45,11,0,8.7,Sales,Los Angeles,4,2021-11-29
65,107854.51,16,2,10.0,Marketing,Phoenix,3,2023-05-13
33,62761.07,12,15,7.2,HR,New York,3,2022-11-03
48,84774.3,14,2,7.8,HR,New York,5,2021-04-14
26,65034.83,16,1,,HR,Los Angeles,3,2023-08-20
34,259670.98,13,1,8.4,Marketing,Los Angeles,3,2021-03-02
56,145504.69,15,15,8.2,Engineering,Houston,5,2020-04-19
27,106213.16,12,5,9.3,HR,Phoenix,4,2021-05-29
56,154064.1,13,8,10.0,Engineering,Phoenix,4,2020-03-08
43,93903.27,13,2,3.1,Sales,Chicago,3,2023-06-23
28,266979.72,11,10,8.4,Engineering,Chicago,3,2021-01-23
42,94829.84,13,11,10.0,Engineering,New York,2,2020-11-03
46,83655.95,9,2,5.5,HR,Chicago,4,2023-10-07
42,66140.97,12,4,9.5,Finance,Chicago,2,2022-12-25
18,43169.86,13,0,6.5,Finance,New York,4,2021-04-04
26,86119.99,13,8,3.5,Marketing,New York,4,2020-12-12
32,114790.38,13,8,5.6,Marketing,Chicago,3,2020-11-20
34,121302.74,13,16,9.7,Finance,Phoenix,2,2021-10-28
42,70642.73,15,2,10.0,Sales,Chicago,1,2022-11-22
37,74783.78,16,12,7.1,HR,Houston,4,2020-03-08
18,76642.31,12,0,10.0,HR,Houston,4,2020-07-05
39,49629.99,10,9,10.0,Sales,Houston,4,2020-07-10
42,233662.38,10,24,5.7,Sales,Los Angeles,3,2023-05-21
41,99907.38,12,4,10.0,Finance,Houston,3,2021-03-03
47,40476.3,12,1,,Marketing,Phoenix,4,2023-10-06
45,91473.54,11,8,5.8,Sales,Los Angeles,3,2023-02-05
40,74797.08,10,10,10.0,Marketing,Los Angeles,4,2023-06-17
34,121833.29,12,6,10.0,Engineering,Houston,4,2020-08-03
18,170364.23,14,0,10.0,HR,Chicago,3,2020-06-25
40,44437.9,15,5,9.5,Finance,New York,2,2023-09-15
37,93086.14,12,2,4.4,HR,Chicago,3,2021-07-14
38,88495.99,12,4,10.0,Finance,Chicago,2,2022-05-30
19,112016.06,11,1,5.9,Engineering,Los Angeles,4,2021-09-17
22,111505.48,13,4,10.0,HR,Los Angeles,4,2021-08-29
47,57599.14,11,2,8.3,Engineering,Los Angeles,4,2020-06-27
34,92882.02,15,4,7.8,Finance,Phoenix,4,2021-01-29
43,48295.03,8,2,7.8,Sales,Phoenix,2,2023-03-14
35,143666.67,12,1,5.2,HR,New York,3,2022-05-25
35,140945.45,14,12,10.0,Engineering,Los Angeles,4,2022-08-19
46,439720.01,14,19,10.0,HR,Houston,2,2020-07-16
28,129648.52,22,3,7.8,HR,Los Angeles,4,2022-08-26
36,98749.57,15,11,10.0,HR,Phoenix,4,2023-01-12
29,52814.7,10,11,10.0,Marketing,Los Angeles,3,2021-10-30
29,52553.88,13,11,2.9,Engineering,Phoenix,3,2023-01-13
31,31085.88,8,1,5.7,Engineering,Los Angeles,3,2021-04-01
37,186148.84,13,19,8.1,HR,Houston,4,2023-06-30
29,113103.86,11,3,10.0,Sales,New York,3,2020-03-12
50,49250.66,16,3,10.0,HR,Houston,5,2020-08-10
24,124988.44,12,0,9.3,Marketing,Phoenix,3,2020-10-02
32,82003.91,13,5,10.0,Finance,Chicago,5,2023-06-23
29,85978.61,12,0,10.0,Marketing,Houston,2,2023-09-26
52,259401.21,19,2,10.0,Sales,Los Angeles,2,2021-07-26
37,150405.57,13,3,4.9,HR,New York,4,2022-07-12
47,151936.92,19,13,8.8,Engineering,Los Angeles,4,2021-04-15
18,60470.77,16,0,6.8,HR,Los Angeles,3,2021-03-29
38,34053.67,15,2,10.0,Sales,Houston,4,2022-08-26
45,110893.98,15,15,3.7,Engineering,New York,4,2020-01-07
35,142963.04,15,15,10.0,Marketing,Chicago,1,2020-07-06
47,61849.04,8,11,8.1,Finance,Los Angeles,3,2020-01-04
28,82131.0,13,1,10.0,Finance,New York,4,2022-06-25
51,142272.7,16,9,9.9,HR,Chicago,3,2023-02-22
62,160483.91,13,23,6.2,Marketing,Los Angeles,3,2022-11-04
30,72288.2,9,9,10.0,Sales,New York,4,2022-08-17
29,104505.86,13,3,5.3,Finance,Houston,3,2021-06-08
52,164197.4,19,5,7.9,Marketing,Los Angeles,1,2021-09-21
53,79580.51,17,8,9.7,HR,Los Angeles,5,2023-06-17
28,211402.43,13,5,10.0,Engineering,New York,3,2022-02-13
29,94372.74,16,1,10.0,HR,Los Angeles,4,2020-12-25
31,88715.72,12,2,6.5,HR,Chicago,4,2021-06-01
18,93143.25,8,0,6.1,Marketing,Los Angeles,2,2023-09-05
23,107118.28,11,5,9.2,Finance,Phoenix,2,2023-06-08
22,171953.25,18,1,4.5,Marketing,Chicago,3,2022-11-19
25,130167.3,13,7,6.9,Engineering,New York,3,2022-07-09
34,70717.79,13,3,,Marketing,Chicago,4,2023-03-25
37,140103.0,13,8,10.0,Sales,Phoenix,4,2022-05-01
53,92143.51,19,11,7.8,HR,Phoenix,3,2022-07-23
23,134194.14,18,5,10.0,Finance,Los Angeles,3,2022-06-19
46,230375.33,20,23,10.0,Engineering,Los Angeles,3,2021-02-02
32,86561.69,13,3,10.0,HR,Houston,3,2023-10-01
34,143030.87,14,15,10.0,Marketing,Chicago,3,2023-05-03
43,28274.61,9,1,6.2,Sales,Houston,2,2020-06-16
21,88877.91,18,3,5.6,Marketing,Phoenix,4,2021-01-11
39,114123.3,10,10,9.4,HR,Los Angeles,2,2023-10-17
